Timestamp,Seconds,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Rho,Rho_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,x_dist,y_dist,s_dist,z_dist,velocity_s,velocity_z,x_src_dist,y_src_dist,s_src_dist,collecting,group,CH4_sub,CH4_adj,C2H6_sub,C2H6_adj
2023-04-19 07:19:36.064373,570.001478,16.61,886.95,52.26,205.0,2.0,0.497291,-1.089,-0.0240365,32.6918747,-103.075128,1158.5509299999999,104.810625,6.31972293,-5.71092387,2.24921,54.86,14289.0,26.2926,11774.0,0.999264,0.129142,8.0,-1165.0,79.0,,0.0,,1.0663396419281148,0.01409657804709499,4.696482006731392,94.41476466752967,4.651227051851666,-0.3930261728889489,-0.424138918,0.29828920041225065,0.250603453933125,0.9096441900223526,0.41538830936676346,4.0677031866984334,0.2594579145747736,86.43251658578899,11.337887938543103,87.17297532067866,2.369140000000016,0.31182488830336297,0.02892999999994572,73.33904908491272,-11.338043804007592,74.21029145597551,True,,2.249591516464507,-0.00038151646450668153,54.793966574956116,0.06603342504388365
2023-04-19 07:19:37.064094,571.001199,16.7,886.95,51.33,93.0,2.0,0.463373,-1.18903,0.0651412,32.691878,-103.075139,1158.5550799999999,104.749298,5.52660568,-5.00912801,2.24894,54.0032,14270.9,26.2918,11776.0,0.999299,0.129471,6.0,-1166.0,79.0,,0.0,,1.066008537674972,0.014091008242924202,4.389608275984257,83.53156970626165,4.2975049096983,0.5341426794113625,-0.60940428,0.29530506459420236,0.25181818220101243,0.9317470227551892,0.36310809077579226,4.198138933410125,0.2579717086925461,86.79993555917332,10.30717048077067,87.40976247763354,2.3732899999999972,0.2367871569548754,0.004149999999981446,73.70646805829705,-12.368761261780024,74.73707037862584,True,,2.2497117922703027,-0.0007717922703025515,54.79581750436987,-0.792617504369872
2023-04-19 07:19:38.064185,572.00129,16.45,886.9,52.76,79.0,2.0,0.437531,-1.06198,0.0594839,32.6918815,-103.07515,1158.6459,104.751996,5.7557026,-5.2795974,2.24495,54.0188,14267.9,26.2908,11788.0,0.999342,0.129395,6.0,-1161.0,79.0,,0.0,,1.06686863391464,0.01410627400931313,5.327217940472472,72.99676252818732,5.090844024879983,1.5586772526785382,-0.4100161288,0.35025781141649304,0.25406833392794403,0.9246029452139729,0.38093226917871764,5.300759841809073,0.2701590285052901,87.18962352956508,9.276453200722765,87.68171437199713,2.464110000000119,0.2719518943635961,0.09082000000012158,74.09615602868881,-13.39947854182793,75.297983793862,True,,2.2498323365306527,-0.004882336530652953,54.797275474010036,-0.7784754740100368
2023-04-19 07:19:39.063970,573.001075,16.56,886.89,52.48,94.0,2.0,0.407871,-0.912639,0.0725594,32.6918853,-103.075159,1158.6310099999998,104.784654,5.76105708,-4.98529183,2.2455,53.7774,14261.4,26.2895,11807.0,0.999335,0.129615,8.0,-1188.0,79.0,,0.0,,1.0664515299057593,0.014099414235329608,5.728546186960752,84.94264486611594,5.644015300543241,0.41615394987397386,-0.452141308,0.36143123496228474,0.25182574328255763,0.9129728909794288,0.40802022049974934,5.322632192058514,0.2731417464729188,87.61271178056828,8.433138893876526,88.01764082925843,2.4492199999999684,0.33592645726129433,-0.014890000000150394,74.519244279692,-14.242792848674169,75.86814164157873,True,,2.249953068720355,-0.004453068720355002,54.79834242087389,-1.0209424208738866
2023-04-19 07:19:40.064010,574.001115,16.3,886.9,53.37,103.0,2.0,0.587068,-1.1384,0.0574101,32.6918911,-103.075171,1158.56033,104.903413,5.69345534,-4.92362343,2.24654,53.7348,14255.3,26.2888,11806.0,0.999321,0.129538,6.0,-1189.0,79.0,,0.0,,1.0674215110785272,0.01411557993003118,5.14500725958423,87.76949283114375,5.135367594280993,0.19673450465691572,-0.7223458199999999,0.32661837285954975,0.2497769244201792,0.8887775660651427,0.458338780880825,4.654370564316512,0.2677553534685433,88.25847739127643,7.308719819202116,88.56057936137303,2.3785400000001573,0.5429385321146043,-0.07067999999981112,75.16500989040016,-15.367211923348579,76.7198143514507,True,,2.2500740575016547,-0.003534057501654697,54.79902192743689,-1.0642219274368898
2023-04-19 07:19:41.063943,575.001048,16.2,886.91,53.7,84.0,2.0,0.616619,-1.19532,0.0434317,32.6918971,-103.075184,1158.6643299999998,104.756755,7.03711499,-6.64447259,2.24674,54.2657,14255.8,26.2884,11813.0,0.999325,0.129533,6.0,-1193.0,79.0,,0.0,,1.0678024538944595,0.014121834298892381,5.037203996376258,96.82220895240212,4.993614316940432,-0.5970696432707822,-0.691501896,0.3082299219242805,0.25024379379750133,0.8887177109518831,0.45845482900766255,4.16418402391648,0.2634926854069672,88.92651323512189,6.090599540484397,89.13484256405492,2.4825399999999718,0.574263202681891,0.10399999999981446,75.83304573424562,-16.585332202066297,77.62553748338935,True,,2.2501952600625317,-0.0034552600625317176,54.79931660793668,-0.5336166079366791
2023-04-19 07:19:42.063962,576.001067,16.53,886.88,52.64,77.0,2.0,0.333317,-1.11536,0.00379741,32.6919005,-103.075193,1158.9843999999998,104.626585,7.017695,-6.83140792,2.24782,54.2069,14251.0,26.287,11823.0,0.999352,0.129346,9.0,-1204.0,79.0,,0.0,,1.0665499484821712,0.0141012292279596,5.556578734189332,93.13312413238548,5.535718854736514,-0.33905628327523973,-0.602606822,0.35055990459697844,0.25073937905785904,0.9581309773662717,0.2863302816873425,5.206861635615532,0.26036732236315013,89.30507054583533,5.247285820638385,89.45909475106541,2.8026099999999587,0.32425218701048664,0.320069999999987,76.21160304495906,-17.42864592191231,78.17906457200549,True,,2.2503167007236926,-0.0024967007236926797,54.79922947072897,-0.5923294707289699
2023-04-19 07:19:43.064275,577.00138,16.63,886.83,52.27,88.0,2.0,0.530364,-0.928729,-0.134987,32.6919043,-103.075204,1159.06973,104.588266,5.71048602,-5.91064467,2.24447,53.9026,14261.4,26.2862,11823.0,0.999402,0.128854,9.0,-1204.0,79.0,,0.0,,1.0661217848467959,0.014094820122627397,6.61816428405825,104.04356237278316,6.418207883604376,-1.6058263439101115,-0.285571,0.373293613507052,0.26079512147540795,0.8683793632443992,0.4959004753892173,4.777109227796998,0.2925001970256148,89.72816022329802,4.216568839531526,89.8271795718665,2.8879400000000714,0.3680848208010872,0.0853300000001127,76.63469272242175,-18.45936290301917,78.8265450685577,True,,2.2504384058088247,-0.005968405808824517,54.79876321368985,-0.896163213689853
2023-04-19 07:19:44.064659,578.001764,16.32,886.84,53.38,85.0,2.0,0.107969,-0.210204,-0.116879,32.6919068,-103.075209,1159.2041299999999,101.21247,7.63830508,-8.05676997,2.2444,53.5991,14273.8,26.2855,11823.0,0.99929,0.128768,6.0,-1222.0,79.0,,0.0,,1.067275553479071,0.01411407776297525,6.00552101056401,101.15212425630897,5.8787048166082485,-1.1737237691036289,-0.2588584,0.3581277289465965,0.24879527575993268,0.8895216072948701,0.45689310583062087,4.692968659028484,0.27522912402467314,90.00650980577547,3.748061165231497,90.08451459554783,3.0223399999999856,0.25733502368133543,0.13439999999991414,76.9130423048992,-18.927870577319197,79.20783017598045,True,,2.2505603492464825,-0.006160349246482344,54.7979206607318,-1.1988206607317977
2023-04-19 07:19:45.064403,579.0015080000001,16.56,886.88,52.56,70.0,2.0,-0.130227,0.190713,-0.151285,32.6919035,-103.075207,1159.13357,99.1211153,4.85780543,-4.76132739,2.24831,54.1407,14263.6,26.2845,11823.0,0.998937,0.129404,8.0,-1217.0,79.0,,0.0,,1.0664395052856834,0.014099370889965724,4.960565251294056,86.69555648818853,4.910972972532196,0.20140090921929116,-0.2478522,0.32974873698015045,0.24063666247973986,0.8258332965898789,0.5639143252689127,4.169217857201002,0.2721568427426455,89.63908986116918,3.9354643249587413,89.72543848091124,2.951780000000099,-0.3590761146365935,-0.07055999999988671,76.54562236029291,-18.740467417591955,78.80632856284069,True,,2.2506824451063667,-0.002372445106366694,54.7967056487603,-0.6560056487602992
2023-04-19 07:19:46.064318,580.001423,17.0,886.87,51.05,106.0,2.0,0.0617944,-0.149505,-0.139012,32.6919024,-103.075207,1159.07961,112.303046,4.09954937,-4.33367001,2.24321,53.5742,14278.0,26.2846,11827.0,0.998423,0.129509,9.0,-1216.0,79.0,,0.0,,1.0648102892422306,0.014072129125191962,6.240597221157721,96.10764977805655,6.196080724443261,-0.6692210904794894,-0.1962326,0.37920446163541727,0.27700286544870467,0.9241690618783698,0.3819836973836107,5.470594563922931,0.2941363780488483,89.51661611977855,3.935464340160664,89.60308276565306,2.897820000000138,-0.12235571525818045,-0.05395999999996093,76.42314861890227,-18.74046740239003,78.68737359504934,True,,2.250804793205398,-0.0075947932053979095,54.795120363790105,-1.220920363790107
2023-04-19 07:19:47.064319,581.001424,16.74,886.85,51.88,93.0,2.0,-0.200538,0.0191526,-0.124182,32.6919021,-103.075207,1159.05691,112.435091,5.50125357,-5.1172702,2.24868,53.3019,14301.1,26.284,11846.0,0.99629,0.130238,11.0,-1199.0,79.0,,0.0,,1.065741274684428,0.014088101483365137,6.127528381607759,94.97089216801794,6.099068437424721,-0.531481306697446,-0.24372726,0.3830033659434703,0.27755817796295135,0.09507347070972667,0.9954702583036857,0.05078577078043078,0.38218056855312604,89.48321407964559,3.935464339381412,89.56971297034632,2.8751200000001518,-0.03336979530674,-0.022699999999986176,76.38974657876932,-18.740467403169284,78.65493309931584,True,,2.2509273841663537,-0.0022473841663539496,54.79316769996642,-1.4912676999664143
2023-04-19 07:19:48.064167,582.001272,16.81,886.85,51.72,108.0,2.0,0.113303,0.0777439,0.838794,32.6919015,-103.075204,1159.55984,112.209739,5.38787639,-5.3170241,2.24623,53.5698,14310.9,26.2838,11844.0,0.994651,0.130967,11.0,-1218.0,79.0,,0.0,,1.0654839913031757,0.014083774330179873,5.973642495914351,94.25197573664578,5.955865510791192,-0.4486257714207622,-1.43103416,0.3616626951981621,0.27622543728150767,0.5657778785478021,-0.824557694855823,3.7396147855470816,0.336681439797985,89.41641768447495,4.216569295732245,89.5157818943129,3.37805000000003,-0.05393107603342173,0.5029299999998784,76.32295018359868,-18.45936244681845,78.52350467644129,True,,2.251050189600581,-0.0048201896005806155,54.79085105513549,-1.22105105513549
2023-04-19 07:19:49.064887,583.001992,16.7,886.73,52.15,98.0,2.0,-0.0467747,-0.136271,0.985349,32.6919023,-103.075204,1160.6151399999999,112.501169,7.40297296,-6.74280261,2.24425,53.6475,14326.4,26.2827,11843.0,0.993709,0.129931,17.0,-1198.0,79.0,,0.0,,1.0657441238091523,0.014090055935801671,6.2503190136264735,97.01042603980633,6.199834351792554,-0.7651519555130799,-1.672299,0.3759977206218232,0.2784240632355206,0.9458325738621703,-0.32465480470995967,6.1124155411655945,0.29025894032816646,89.505503757812,4.216569955480524,89.604769209731,4.4333500000000186,0.08898731541810889,1.0552999999999884,76.41203625693572,-18.459361787070172,78.6100968229731,True,,2.251173336589738,-0.006923336589737872,54.78817055255065,-1.1406705525506524
2023-04-19 07:19:50.064617,584.001722,16.23,886.59,53.67,94.0,2.0,0.2017,-0.0237266,0.808844,32.6919022,-103.075205,1161.5351799999999,112.219301,8.08478146,-7.89863609,2.24546,53.0954,14293.5,26.2827,11839.0,0.992156,0.131385,15.0,-1203.0,79.0,,0.0,,1.0673065282622587,0.014118579225827273,7.045363163003477,95.9659985196454,7.005773010481343,-0.7378800508741348,-1.9971975999999998,0.4159672296643291,0.2801714233513988,0.11682759169454768,0.9931522108009688,0.08564038494161819,0.41441342746848686,89.49438275438648,4.122869000968638,89.58929954736656,5.35338999999999,-0.015469662364438364,0.9200399999999718,76.4009152535102,-18.553062741582057,78.62134562996953,True,,2.251296596891891,-0.005836596891890977,54.785134124253155,-1.6897341242531567
2023-04-19 07:19:52.064103,586.001208,16.32,886.4,53.37,99.0,2.0,-0.0745281,-0.00261698,0.979687,32.691902,-103.075205,1163.55813,112.18247,6.63583638,-6.56166261,2.2503,53.752,14206.4,26.2827,11838.0,0.990415,0.135007,17.0,-1201.0,79.0,,0.0,,1.066746031532011,0.014112166666797503,7.236233331341083,96.16899681943248,7.193937314749386,-0.7752628133843789,-1.7664331999999998,0.4358244241270831,0.2817286375481037,0.03509237631233838,-0.9993840728792676,1.0272376634084788,0.4356681789443607,89.47214330344602,4.122870317622415,89.56708372481663,7.376340000000027,-0.02221582254993848,2.022950000000037,76.37867580256975,-18.55306142492828,78.59973413180998,True,,2.2515438295251804,-0.0012438295251802067,54.77799744382527,-1.0259974438252684
2023-04-19 07:19:53.063563,587.000668,16.04,886.34,54.39,124.0,2.0,-0.070922,0.111518,-0.0795892,32.6919025,-103.075205,1163.73892,111.044444,6.28498683,-5.95103476,2.24894,54.1997,14190.8,26.2823,11838.0,0.991246,0.137156,17.0,-1201.0,79.0,,0.0,,1.067706600613708,0.014129301024551134,7.5238643648967685,96.82256091142912,7.464469561104453,-0.884089086052688,-0.5093961,0.45118512488605145,0.27567896691010496,0.8438122523667304,0.5366385028636924,5.8241746295410035,0.33576235907797425,89.52781541737875,4.122870411374822,89.62269686768653,7.557130000000143,0.05561314286990182,0.18079000000011547,76.43434791650247,-18.553061331175872,78.65383414798875,True,,2.2516677669949723,-0.002727766994972125,54.77390415663542,-0.5742041566354175
2023-04-19 07:19:54.064437,588.001542,15.88,886.38,54.99,91.0,2.0,0.0518219,0.124243,0.058525,32.6919048,-103.075205,1163.73135,96.4153066,9.31502617,-9.14007282,2.24432,53.4646,14216.6,26.2821,11838.0,0.991165,0.137269,14.0,-1195.0,79.0,,0.0,,1.0683458687409848,0.014139434954476695,4.938650355841675,77.55171463964008,4.816788160267963,1.051519371599951,-0.84193619,0.32557020587076757,0.22673557700949462,0.9229344882935315,-0.38495704996578134,4.040790120642264,0.24392286784193945,89.78389537002232,4.122870300264614,89.87850648140477,7.549560000000156,0.25580961371824174,-0.007569999999986976,76.69042786914605,-18.55306144228608,78.9027110791127,True,,2.251792118943428,-0.007472118943427919,54.76945756967197,-1.3048575696719737
2023-04-19 07:19:55.064002,589.001107,16.41,886.37,53.07,81.0,2.0,-0.129883,0.0370245,0.0458125,32.6919045,-103.075204,1163.67141,92.7169874,5.2660192,-5.16201667,2.25239,54.421,14199.8,26.2811,11840.0,0.99119,0.137406,15.0,-1186.0,79.0,,0.0,,1.0663783768114543,0.01410645429017401,5.753042776571949,81.48945849169344,5.663500372199661,0.8512268497392531,-0.49828504,0.3616888555176427,0.21814745432197494,0.27413970212947764,0.9616898791795416,2.371206551325125,0.35293602886982234,89.75049277994056,4.216571871708185,89.84948765903701,7.489620000000059,-0.029018822367760322,-0.059940000000096916,76.65702527906429,-18.459359870842512,78.84825610929117,True,,2.2519165480274634,0.0004734519725366759,54.764672568567,-0.34367256856700124
2023-04-19 07:19:56.064333,590.001438,16.33,886.36,53.37,76.0,2.0,0.491945,0.122075,0.000839697,32.6919068,-103.075204,1163.4832999999999,92.842823,2.96052429,-2.9151003,2.24861,53.3957,14132.8,26.2816,11823.0,0.991342,0.138232,14.0,-1177.0,79.0,,0.0,,1.0666610444135778,0.014111372514273718,6.717493102886176,77.13231792003634,6.5254490058821855,1.5178467827967235,-0.2231211194,0.37659199726466647,0.22261368361397776,0.24084319423151448,-0.9705640400263967,0.09844247671926976,0.3694180269558597,90.00657018161915,4.216571638739241,90.10528370880009,7.3015100000000075,0.25579604976307735,-0.1881100000000515,76.91310268074288,-18.459360103811456,79.09723977118725,True,,2.252041313289098,-0.003431313289097737,54.759542338307426,-1.3638423383074283
2023-04-19 07:19:57.063934,591.001039,16.41,886.42,53.24,97.0,2.0,0.861064,0.208893,0.00971744,32.6919134,-103.075201,1163.56826,92.6379902,5.45886939,-5.36298413,2.24891,54.2556,14183.3,26.2813,11816.0,0.991316,0.138016,11.0,-1168.0,79.0,,0.0,,1.066438531057244,0.014106671236108126,5.843348294144036,82.33006124108636,5.77149127938605,0.8006832815644159,-0.9550884079999999,0.32502843442146456,0.21692579566467501,0.23576014407225668,-0.971811275128576,0.5825745747085805,0.31997979415377176,90.741409791421,4.4976761419685936,90.85280701008983,7.386470000000145,0.7475233012897462,0.08496000000013737,77.64794229054473,-18.1782556005821,79.74742578062228,True,,2.2521662290878908,-0.003256229087890805,54.754077359827654,-0.4984773598276533
2023-04-19 07:19:58.064618,592.001723,16.16,886.41,53.98,84.0,2.0,0.972661,0.028581,0.114784,32.6919217,-103.0752,1163.72048,92.8550933,5.29849173,-5.1782472,2.24992,53.5337,14227.8,26.2819,11781.0,0.985234,0.138166,12.0,-1158.0,79.0,,0.0,,1.0673480259937553,0.014122145171104088,5.515504989796563,86.52097802710706,5.457405166151579,0.33733618600593573,-0.79471656,0.3079932886068651,0.2178269225583307,0.029371660840485706,-0.9995685596993692,-0.17689759197111293,0.3079268815206541,91.66552694957117,4.5913774113247,91.78044223839728,7.538690000000088,0.9276352283074516,0.15221999999994296,78.5720594486949,-18.084554331225995,80.62642018202415,True,,2.252291523049743,-0.002371523049743196,54.74827036614372,-1.2145703661437182
2023-04-19 07:19:59.068512,593.005617,16.29,886.43,52.95,93.0,2.0,0.992263,-0.151096,-0.0200093,32.6919304,-103.0752,1163.74832,92.6517642,4.75874263,-4.74530544,2.24803,53.5887,14230.5,26.2808,11798.0,0.977115,0.143446,11.0,-1157.0,79.0,,0.0,,1.0668927055887842,0.014114158717370474,5.393493287684554,87.77701269387197,5.263913189483843,0.20749073276465055,-0.480751064,0.2980328040333762,0.22147373070576393,0.1505388433682349,0.9886040949932152,0.9975495912199704,0.2965168126625665,92.63417800880792,4.591376983924719,92.74789311879826,7.566530000000057,0.9674508804009747,0.027839999999969223,79.54071050793165,-18.084554758625977,81.57067946832568,True,,2.2524174639985945,-0.004387463998594576,54.74210968411728,-1.1534096841172783
2023-04-19 07:20:00.064071,594.001176,16.28,886.41,53.0,85.0,2.0,1.1603,0.164323,0.0860961,32.6919411,-103.0752,1163.7776099999999,92.6558776,4.81213306,-4.78479106,2.25042,53.237,14246.6,26.2803,11781.0,0.966467,0.144668,11.0,-1166.0,79.0,,0.0,,1.0669054949392025,0.014114692531864561,6.131647631143161,74.01114698788312,5.892700906411055,1.6905826461758235,-0.28644537999999997,0.31927764957605664,0.22464015222753186,0.14022192969664118,-0.9901200989941322,-0.8475939647672637,0.3176886934199613,93.82550741220064,4.591376454709032,93.9377803596922,7.595820000000003,1.1898872408939383,0.029289999999946303,80.73203991132436,-18.084555287841663,82.73278315276643,True,,2.2525426026434383,-0.0021226026434382206,54.73567151653648,-1.4986715165364757
2023-04-19 07:20:01.063886,595.000991,16.38,886.43,53.26,81.0,2.0,1.24657,0.106049,-0.0211571,32.6919505,-103.075197,1163.6925299999998,92.7302006,4.79901355,-4.74108744,2.25038,53.908,14275.1,26.2806,11776.0,0.960936,0.163376,11.0,-1170.0,79.0,,0.0,,1.0665610634670595,0.014108574901594376,4.972112010283017,78.31862357725808,4.855477496157624,1.0299851027221067,-0.472196,0.2768091906772667,0.21758642867004338,0.08476644992273806,-0.9964008475345131,-0.6146964392712028,0.27642891444986956,94.87209422002044,4.872480557491548,94.99713326451261,7.510739999999942,1.0593529048204147,-0.08508000000006177,81.77862671914417,-17.803451185059146,83.69412561325856,True,,2.2526685210695545,-0.002288521069554683,54.72887925022522,-0.820879250225218
2023-04-19 07:20:02.064180,596.001285,16.6,886.42,51.93,93.0,2.0,1.05747,-0.207958,0.000170149,32.6919601,-103.075196,1163.9703599999998,88.7040631,5.18705224,-5.25360724,2.24892,53.3164,14271.0,26.2795,11771.0,0.871379,0.145813,11.0,-1173.0,79.0,,0.0,,1.0657392271024522,0.014094901127540787,4.917799744073524,104.56582755744084,4.73978592911231,-1.257615412686412,-0.40923124980000003,0.2770023992891517,0.20967662768437476,0.19296032398318191,0.9812065599904566,-0.3193898643805745,0.27479142764765846,95.94095428960786,4.966181788107719,96.0694002872567,7.788569999999936,1.0722670227440858,0.27782999999999447,82.84748678873159,-17.709749954442977,84.71919092306032,True,,2.2527947462688545,-0.003874746268854423,54.721759011219056,-1.4053590112190548
2023-04-19 07:20:03.064235,597.00134,16.66,886.41,51.55,87.0,2.0,1.02383,-0.211636,-0.103745,32.6919698,-103.075196,1164.0321299999998,87.5994642,5.2273973,-5.2855633,2.24904,53.5014,14286.2,26.2792,11795.0,0.672641,-1.0,9.0,-1175.0,79.0,,0.0,,1.065506564301623,0.014091145105391166,4.890524250524426,97.56687371485623,4.792516286176452,-0.6832746197995269,-0.14739284,0.280807856238407,0.2020753776262977,0.2024305029140892,0.9792966310010205,0.3010229488164825,0.27802000298485235,97.02094508254316,4.9661812966035255,97.14796313552122,7.85033999999996,1.078562848264525,0.06177000000002408,83.92747758166689,-17.70975044594717,85.7756186458537,True,,2.2529211886614355,-0.0038811886614356084,54.714318578821164,-1.2129185788211672
2023-04-19 07:20:04.064469,598.001574,16.49,886.44,52.28,78.0,2.0,0.955112,-0.106454,-0.0593441,32.6919795,-103.075198,1163.9156699999999,87.7260207,5.25402116,-5.26400686,2.24872,53.2943,14287.2,26.2788,11777.0,0.411886,-1.0,11.0,-1187.0,79.0,,0.0,,1.0661680305147765,0.014101799684571615,4.245273922802626,85.3705545950573,4.218080793027103,0.3524453938011958,-0.07310258,0.2645888517198131,0.2017819562033468,0.11077117179076397,0.9938459375074695,0.8175181749742659,0.2639087887422338,98.10093315555535,4.778777622763429,98.21725816555136,7.733879999999999,1.0692950300301334,-0.11645999999996093,85.00746565467908,-17.897154119787267,86.87103857223569,True,,2.253047902009779,-0.004327902009778839,54.70655765083597,-1.4122576508359685
2023-04-19 07:20:05.063847,599.000952,17.02,886.42,50.63,97.0,2.0,1.09549,-0.167448,-0.132889,32.6919885,-103.075199,1163.8940699999998,87.9800988,3.97112548,-4.00116122,2.24875,53.6994,14304.2,26.278,11778.0,0.245736,-1.0,11.0,-1195.0,79.0,,0.0,,1.0641966469756885,0.01406895362888782,4.9826474658083395,89.61168418073729,4.9710923913355805,0.03547013043348328,-0.17595492,0.28443464602249324,0.20059155522845362,0.15109723824425172,0.9885189045207784,0.7861812258671352,0.2827978882946411,99.10298525234721,4.685075613389756,99.21366649524715,7.712279999999964,0.9964083296957966,-0.021600000000034925,86.00951775147094,-17.99085612916094,87.87097386566717,True,1.0,2.253174755877528,-0.00442475587752833,54.698487349130524,-0.9990873491305265
2023-04-19 07:20:06.064583,600.0016880000001,16.75,886.44,51.33,94.0,2.0,1.1759,-0.0674612,0.00789379,32.6919993,-103.075201,1163.8412099999998,87.9581998,5.51003261,-5.5755285,2.24949,53.2702,14308.7,26.2771,11779.0,0.170132,-1.0,10.0,-1196.0,79.0,,0.0,,1.065211826003104,0.014085709517779143,4.590211921233804,89.07465246309681,4.582262844125586,0.08256262943943093,-0.385460194,0.26911292618046245,0.2001363356012255,0.05727566613047785,0.9983584016120213,0.34487925154226684,0.26891557472319383,100.30544733594441,4.49767200676516,100.40623396355605,7.659419999999955,1.1925674683088943,-0.05286000000000968,87.21197983506814,-18.178259735785534,89.0863544757221,True,1.0,2.2533020324166317,-0.003812032416631528,54.69009232169307,-1.4198923216930694
2023-04-19 07:20:07.064210,601.001315,16.77,886.45,51.42,88.0,2.0,0.987449,-0.246359,-0.0367229,32.6920072,-103.075203,1163.7105999999999,87.869951,8.24434133,-8.26848998,2.24792,52.9151,14331.0,26.2763,11779.0,0.109562,-1.0,10.0,-1181.0,79.0,,0.0,,1.0651503587575266,0.014084516600924203,4.430349033050584,100.8095093272686,4.349207426268265,-0.8302543786386639,-0.23880713199999998,0.2717959644879843,0.20024730086716294,0.2420701956766667,0.9702587388759043,0.24725192635102333,0.26813048008419754,101.18502461175905,4.310268537261822,101.27678717527326,7.528810000000021,0.8705532117172083,-0.13060999999993328,88.09155711088277,-18.36566320528887,89.98566563175505,True,1.0,2.2534294188941324,-0.005509418894132256,54.681395901026775,-1.7662959010267727
2023-04-19 07:20:08.063753,602.000858,16.56,886.45,52.07,81.0,2.0,0.00369513,-0.155248,0.0543994,32.6920097,-103.075207,1163.7652799999998,87.894989,6.62161999,-6.60207425,2.24948,53.7285,14341.3,26.2748,11807.0,0.0976776,-1.0,11.0,-1210.0,79.0,,0.0,,1.0659224466224226,0.014097507375649377,3.7988349759909887,91.92323456801577,3.789473924776196,-0.1376303206254659,-0.45588113999999996,0.27950004861213784,0.19942988263341274,0.9997168654003528,0.023794727022872126,3.785126117684278,0.19948431092128335,101.4633733701461,3.935462500767177,101.53966712937668,7.583489999999983,0.26287995410342546,0.05467999999996209,88.36990586926983,-18.74046924178352,90.33518390276208,True,1.0,2.2535570464140315,-0.004077046414031393,54.67239247125529,-0.9438924712552961
2023-04-19 07:20:09.064160,603.001265,16.63,886.43,51.88,81.0,2.0,0.138335,0.622991,0.0481644,32.6920106,-103.075205,1163.66079,87.5165701,6.22853955,-5.96737722,2.24772,52.7245,14350.9,26.2744,11817.0,0.131708,-1.0,11.0,-1201.0,79.0,,0.0,,1.065640916231685,0.014093087812585807,5.028417826889165,81.26072809130693,4.839583271108213,0.7618524828858112,-0.40357376,0.3119224939608586,0.20400435396026423,0.9762227007047858,-0.21677001321366898,4.559364278424938,0.21031889348640062,101.56357694815303,4.122865368637526,101.64722416943472,7.479000000000042,0.10755704005804034,-0.10448999999994157,88.47010944727676,-18.55306637391317,90.39456033129403,True,1.0,2.2536850372517145,-0.005965037251714378,54.663075873874924,-1.9385758738749246
2023-04-19 07:20:10.064460,604.001565,16.23,886.38,53.3,94.0,2.0,0.104327,1.4927,-0.03013,32.6920118,-103.075191,1163.75063,87.8946492,6.07473052,-6.00763498,2.24729,53.1794,14349.0,26.2734,11782.0,0.154239,-1.0,14.0,-1199.0,79.0,,0.0,,1.0670537232780664,0.014117666438984435,5.62921800127034,74.91595585214662,5.4124446454655555,1.4437301687830622,-0.45264748200000005,0.33275461031645304,0.20145420065781647,0.997566502855103,-0.06972139113241965,5.298614601086504,0.20229868883189048,101.69718536600972,5.4346861702061515,101.84229634654342,7.568840000000137,0.19507217710869895,0.08984000000009473,88.60371786513345,-17.241245572344543,90.26560457012438,True,1.0,2.2538132684007124,-0.006523268400712379,54.653457539910036,-1.474057539910035
2023-04-19 07:20:11.063999,605.001104,16.42,886.38,52.58,80.0,2.0,0.100247,1.53292,-0.00645892,32.6920125,-103.075174,1163.70498,88.123551,7.21409123,-7.25249293,2.25147,54.9132,14287.4,26.2725,11792.0,0.276902,-1.0,12.0,-1191.0,79.0,,0.0,,1.0663535809725002,0.014105877718018599,4.756011176107428,91.08175624922413,4.745275306627811,-0.053163735964624204,-0.6258673760000001,0.31177251384298815,0.21378426426678362,0.9978685089101774,-0.06525671555770439,4.738630085388807,0.21429655711488743,101.7751220461516,7.027611321926737,102.01746315411458,7.523190000000113,0.1751668075711592,-0.04565000000002328,88.68165454527532,-15.648320420623957,90.05168396467701,True,1.0,2.2539416566262496,-0.0024716566262497075,54.64354687610899,0.26965312389101115
2023-04-19 07:20:12.064542,606.001647,16.81,886.4,51.31,107.0,2.0,-0.071604,1.61297,-0.0291436,32.692012,-103.075159,1163.7989699999998,87.9086643,7.36539218,-7.36580274,2.25216,52.9749,14261.1,26.2711,11792.0,0.209629,-1.0,12.0,-1191.0,79.0,,0.0,,1.0649433499364436,0.014081828787541464,4.31774158526881,94.90205718040505,4.2951088281469705,-0.36958415469068223,-0.63782516,0.3028816440051604,0.22035414861010771,0.9990161006558778,0.044348964253126594,4.274492198923124,0.22054677778377269,101.71945396758866,8.433133757317663,102.06843322219265,7.617179999999962,0.05097006807807247,0.0939899999998488,88.62598646671239,-14.242797985233032,89.76314818257015,True,1.0,2.2540704296657905,-0.0019104296657905806,54.63332899291047,-1.6584289929104727
