Timestamp,S,Um,Vm,Wm,Ur,Vr,U,V,U_err,S_err,W_err,V_err,W,Sc,WD,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Rho,Rho_err,V_avg,U_avg,W_avg,S_avg,WD_avg,V_avg_err,U_avg_err,W_avg_err,S_avg_err,Nx,Ny,cross_wind,cross_wind_err
2023-04-19 07:22:03.064372,5.4,-5.05,-1.92,-0.07,-2.106113066052341,4.9752575564490735,-1.700278066052341,4.685058556449073,0.32325530018235027,0.0,-0.0,0.22233401451473156,-0.046152700000000005,4.98404646640211,160.05340560270696,17.19,886.92,48.92,80.0,2.0,-0.290199,0.405835,-0.0238473,32.6920131,-103.075237,1158.24158,87.8729188,6.30867081,-6.29025779,2.28168,51.8231,13762.2,26.1599,11804.0,0.998476,0.138158,12.0,-1183.0,79.0,,0.0,,1.0641734645141698,0.014060632712947885,4.649528760386801,-1.2212552269505106,-0.133001006,4.821502148702145,165.587948415497,0.21360464258306236,0.3215249567522862,0.0,0.0,0.8134329817866628,0.58165864915916,3.0717263778776838,0.25527587699309945
2023-04-19 07:22:04.064483,4.72,-4.66,-0.63,-0.31,-0.804051102968114,4.633141679661411,-0.24848310296811404,4.190232679661411,0.3093859272997103,0.0,-0.0,0.20142745913014534,-0.29918659999999997,4.197593806237463,176.60630307359258,16.85,886.93,49.98,84.0,2.0,-0.442909,0.555568,-0.0108134,32.6920089,-103.075231,1158.17346,87.8540674,4.43476615,-4.43704964,2.28084,51.3171,13793.5,26.1589,11766.0,0.998176,0.138079,11.0,-1182.0,79.0,,0.0,,1.0654331287576766,0.014081648702170404,4.300804136066107,-0.6449250928176291,-0.09719592,4.371316566027116,171.82807932892655,0.20696408989878323,0.31344820106554927,0.0,0.0,0.7819286870395589,0.6233678916856334,2.9608965359235886,0.2537084176446277
2023-04-19 07:22:05.064328,4.72,-4.44,-1.56,-0.41,-1.7035062584052232,4.386942719887535,-1.150719258405223,3.893115719887535,0.30196147203801554,0.0,-0.0,0.2153605262731515,-0.4256911,4.059618802313846,163.5334812233465,16.94,886.95,49.81,111.0,2.0,-0.493827,0.552787,0.0156911,32.6920055,-103.075225,1158.08716,88.1371628,4.34717671,-4.38333551,2.2825,52.2175,13821.2,26.1576,11772.0,0.997952,0.137752,14.0,-1180.0,79.0,,0.0,,1.0651265974183548,0.014076177257273606,3.5667342023871234,-1.1197261974596993,-0.42956875399999994,3.7446891776459608,162.4988595635645,0.2145659303457733,0.2910126944846029,0.0,0.0,0.7457585620805806,0.666216306527771,1.913942718501861,0.25138227641526334
2023-04-19 07:22:06.063816,5.18,-4.78,-1.97,-0.27,-2.155406875805574,4.6993107153847635,-1.582386875805574,4.238751715384764,0.31350127633721125,0.0,-0.0,0.223236602444587,-0.37211000000000005,4.524484979464403,159.52867469153125,17.13,886.91,49.16,75.0,2.0,-0.460559,0.57302,0.10211,32.6920022,-103.075219,1158.22632,87.7589769,3.61613788,-3.53907738,2.28258,51.8788,13815.8,26.1559,11757.0,0.998557,0.136063,12.0,-1179.0,79.0,,0.0,,1.0643814249495724,0.014064286062779213,4.539835250316111,-1.6206233793379137,-0.29033218,4.8221534987125185,160.24098356261555,0.22419255650770395,0.3236040928994881,0.0,0.0,0.7794448378603613,0.6264708650311162,2.5232778202519204,0.2676470245750969
2023-04-19 07:22:07.064537,6.29,-6.28,-0.2,-0.15,-0.43920721864534207,6.267814373375286,0.530365781354658,6.292943073375286,0.3696385432080162,0.0,-0.0,0.19889885791141215,-0.1251585,6.315252994676771,184.81747210251456,17.11,886.85,49.22,76.0,2.0,0.0251287,0.969573,-0.0248415,32.6920008,-103.075209,1158.26831,87.8157305,2.96607881,-2.87639691,2.28002,52.0083,13818.0,26.1552,11765.0,0.998434,0.136563,9.0,-1166.0,79.0,,0.0,,1.0643827538009676,0.014065259919034167,6.496077782945619,-0.47179332863243506,-0.06350628,6.556688197515067,176.07474124377202,0.21240298890870585,0.3790367706904587,0.0,0.0,0.9996643162639876,-0.025908585226799088,6.506120652950321,0.21255866116662644
2023-04-19 07:22:08.064829,7.5,-6.5,-3.7,-0.57,-3.91065470072409,6.375482712054404,-2.95303570072409,6.779718712054404,0.3792541452104222,0.0,-0.0,0.2763102715897789,-0.5486772999999999,7.394931079079212,156.46354873091715,16.83,886.85,50.05,99.0,2.0,0.404236,0.957619,-0.0213227,32.6920039,-103.075196,1158.21399,88.1253443,5.32881787,-5.43344481,2.28185,51.3205,13802.4,26.1542,11787.0,0.998015,0.136385,11.0,-1171.0,79.0,,0.0,,1.0654105045805533,0.014082538496403962,7.059817768890474,-2.864986745136116,-0.547139042,7.619981304568972,157.84296580024753,0.2724366220422785,0.3917164640418642,0.0,0.0,0.9212812823433377,-0.388896899966836,7.618262430863209,0.2936035089709701
2023-04-19 07:22:09.064052,5.33,-4.98,-1.78,-0.71,-1.9632787077774907,4.910635062350648,-1.2790297077774908,5.256270062350648,0.32073652459439983,0.0,-0.0,0.21919325849563373,-0.7792099,5.409648044165263,166.3237784461686,16.77,886.85,50.28,83.0,2.0,0.345635,0.684249,0.0692099,32.6920083,-103.075189,1158.37378,87.8768007,6.70586226,-6.69884195,2.2853,52.3989,13732.8,26.1539,11837.0,0.998034,0.135111,12.0,-1204.0,79.0,,0.0,,1.0656309951651106,0.01408624665858564,5.6876018817036105,-1.8177046263594332,-0.7271630200000001,5.979166342333772,162.24027821079463,0.23180963450521652,0.3362083630197787,0.0,0.0,0.8925879399225275,-0.45087334086731995,5.896239404285978,0.2564969485130761
2023-04-19 07:22:10.064898,5.21,-4.98,-1.48,-0.39,-1.6574785636656266,4.923775463096275,-0.9754965636656266,5.205773463096275,0.320819982274741,0.0,-0.0,0.21331587385271053,-0.3114504,5.296382812335304,169.38657502119605,16.65,886.89,50.67,78.0,2.0,0.281998,0.681982,-0.0785496,32.6920123,-103.075181,1158.11353,87.9467054,6.73749561,-6.69926747,2.2857,52.2809,13667.0,26.1533,11829.0,0.997531,0.135639,10.0,-1206.0,79.0,,0.0,,1.0661203337784595,0.014093842167310367,5.414217119668232,-0.7631861566991939,-0.30298127999999996,5.5100227794269445,172.52161950846784,0.21276427790578145,0.32870305952936496,0.0,0.0,0.9241132433951175,-0.38211871634579275,5.294977457432755,0.23331312194298573
2023-04-19 07:22:11.064563,4.07,-3.98,0.31,-0.78,0.16217231326890924,3.988759223218294,1.0288163132689092,4.121533223218294,0.2865843273687978,0.0,-0.0,0.199481771037617,-0.8074342,4.247999425204812,194.01573937078462,16.59,886.92,50.8,95.0,2.0,0.132774,0.866644,0.0274342,32.6920146,-103.075173,1158.21399,87.8744668,6.81071676,-6.78884496,2.28543,52.1255,13637.8,26.1529,11828.0,0.996069,0.136578,14.0,-1218.0,79.0,,0.0,,1.0663771784601508,0.01409768638384404,4.772830194442027,-0.2043555012338441,-0.47677819600000004,4.893778367313118,179.16198371768888,0.21061819881594648,0.3109427870428899,0.0,0.0,0.988466783931767,-0.15143783233917943,4.74873126668598,0.21344794609116674
2023-04-19 07:22:12.063550,7.02,-6.5,-2.64,-0.29,-2.8851917019766895,6.394940878760714,-1.9977027019766895,6.590831878760714,0.3783372663489462,0.0,-0.0,0.24126493733958085,-0.2525095,6.886935526021239,163.13777216540993,16.96,886.87,49.69,99.0,2.0,0.195891,0.887489,-0.0374905,32.6920154,-103.075163,1158.17456,87.8213538,5.63701622,-5.64896955,2.28675,51.7505,13620.8,26.1523,11824.0,0.992765,0.140341,14.0,-1208.0,79.0,,0.0,,1.0649571039386205,0.01407459730515057,6.026014439755621,-1.1218251932043253,-0.40832690000000005,6.159216646113828,169.87439793082316,0.22187948492785478,0.35558126467229145,0.0,0.0,0.9764956747387568,-0.21553699732644552,6.126171870003077,0.22982009065788062
2023-04-19 07:22:13.064234,7.35,-6.36,-3.63,-0.66,-3.8851527892819213,6.207421993382995,-3.107577789281921,6.373941993382995,0.37237910996372586,0.0,-0.0,0.2736234499061289,-0.6764188,7.091133636552727,154.00872506563852,16.91,886.84,49.85,80.0,2.0,0.16652,0.777575,0.0164188,32.6920173,-103.075154,1158.28613,87.6737998,5.71883526,-5.72492284,2.28432,51.8862,13627.9,26.1518,11814.0,0.989608,0.14199,14.0,-1202.0,79.0,,0.0,,1.065104648919488,0.01407755416136223,7.058340425897471,-3.1691321876640846,-0.486077332,7.746049297276431,156.01121083429172,0.2765279849275,0.399135536626511,0.0,0.0,0.9778289985002391,-0.20940498965406593,7.56548204269924,0.2830200722392022
2023-04-19 07:22:14.063651,7.71,-6.72,-3.71,-0.73,-3.9299519540144177,6.593783256912396,-3.3333599540144174,6.961651256912396,0.38804998903336907,0.0,-0.0,0.276660744900926,-0.6718204999999999,7.718541106057345,154.41408812845958,16.42,886.85,51.49,110.0,2.0,0.367868,0.596592,-0.0581795,32.6920201,-103.075146,1157.98279,88.1070486,6.26775592,-6.28583467,2.28628,51.394,13619.1,26.1517,11767.0,0.964481,0.13289,13.0,-1187.0,79.0,,0.0,,1.066919011355696,0.014107917185801525,6.9377003926605765,-3.2765684463274427,-0.595430816,7.67332925564987,154.73572032606648,0.27513047256237927,0.38874733404642897,0.0,0.0,0.8511902470468109,-0.5248572790124846,7.625033710403098,0.3106046336335178
