Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Rho,Rho_err,Vr,Ur,Wr,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg
2023-04-19 07:23:04.863610,779.193909,4.8,-4.75,0.63,0.25,17.42,887.08,48.0,68.0,2.0,-0.182686,-0.0808441,-0.401304,32.6920357,-103.074393,1157.55557,88.0050634,5.38100622,-5.41454044,,,,,,,,,,,,,,1.0635229450045045,0.0140471691989421,4.7690521013884135,0.4642650689452809,0.25,4.602365224033365,4.586366101388413,0.3834209689452809,0.651304,85.22117567739714,0.2019358428389876,0.3126734727251163,,,,,,,
2023-04-19 07:23:05.063970,779.394269,4.48,-4.44,-0.59,0.12,17.16,887.09,48.74,103.0,2.0,-0.194803,-0.0723414,-0.266487,32.6920353,-103.074393,1157.46169,88.0470837,4.52524714,-4.54852792,2.28523,51.7645,13624.0,26.1345,11793.0,0.99769,0.125046,14.0,-1203.0,78.0,,0.0,,1.064487429928838,0.0140632134951047,4.417314959561458,-0.7409646064654867,0.12,4.300124871302272,4.222511959561458,-0.8133060064654867,0.3864869999999999,100.902333730753,0.2017544413017792,0.3019132377687195,4.279210500978975,88.55019910402157,4.242460551713302,0.1133514803778358,0.3122786,0.3004546974833588,0.2017973760006531
2023-04-19 07:23:05.263741,779.59404,4.08,-4.06,0.41,-0.08,17.36,887.1,48.14,88.0,2.0,-0.141356,-0.0727335,-0.261347,32.6920348,-103.074394,1157.37393,87.9202529,4.18642379,-4.1955337,,,,,,,,,,,,,,1.0637665809621808,0.0140509445533325,4.072204703931087,0.2623906425189944,-0.08,3.9354213706927466,3.930848703931087,0.1896571425189944,0.1813469999999999,87.23771269632907,0.2001234802021229,0.2891734902450465,,,,,,,
2023-04-19 07:23:05.463578,779.793877,4.31,-4.31,0.17,-0.0,17.25,887.1,48.51,81.0,2.0,-0.130646,-0.0661015,-0.328343,32.6920347,-103.074394,1157.33389,87.9229862,4.50838071,-4.51829769,,,,,,,,,,,,,,1.0641695228489088,0.0140577134707165,4.31332966581424,0.0136818860838643,-0.0,4.183012128143112,4.18268366581424,-0.0524196139161356,0.328343,90.71802355911603,0.1991983064574048,0.2974453419313214,,,,,,,
2023-04-19 07:23:05.663310,779.993609,4.74,-4.73,0.28,-0.18,17.02,887.09,49.23,76.0,2.0,-0.0979331,-0.00405808,-0.340831,32.6920345,-103.074394,1157.2732199999998,87.8572438,4.6447683,-4.64238361,,,,,,,,,,,,,,1.0650010193425956,0.0140718449190518,4.737161686674194,0.1029521942753047,-0.18,4.64028252644743,4.639228586674195,0.0988941142753047,0.160831,88.77881478995877,0.1993027426176773,0.3118359944712855,,,,,,,
2023-04-19 07:23:05.863102,780.193401,5.16,-5.05,1.06,0.2,17.57,887.1,47.6,90.0,2.0,-0.0986176,-0.00591972,-0.441794,32.6920344,-103.074394,1157.18679,87.8544092,4.44255784,-4.43048667,,,,,,,,,,,,,,1.0629981749976716,0.0140380404400798,5.086144748841135,0.870190550302485,0.2,5.06185649031451,4.987527148841135,0.8642708303024851,0.641794,80.16904440788589,0.2062187531777591,0.3232316238813981,,,,,,,
2023-04-19 07:23:06.064442,780.394741,4.5,-4.41,0.9,-0.09,17.19,887.11,48.66,83.0,2.0,-0.0501302,0.0409126,-0.36694,32.6920343,-103.074394,1157.0978,87.947772,4.36169192,-4.35820202,2.28627,51.2546,13628.0,26.1344,11793.0,0.997287,0.125686,14.0,-1203.0,78.0,,0.0,,1.0644014365502696,0.0140614514967772,4.439400851901355,0.7414985341438768,-0.09,4.458459828065613,4.389270651901355,0.7824111341438768,0.2769399999999999,79.89287763468535,0.2044674515203319,0.3008375898389578,4.785691867257601,89.26113029441655,4.72675985245924,0.0518459412874915,0.263807,0.3132862018717933,0.2030875137374864
2023-04-19 07:23:06.263344,780.593643,4.85,-4.84,-0.17,-0.07,17.23,887.11,48.57,79.0,2.0,-0.0104243,0.0121069,-0.297502,32.6920343,-103.074394,1156.98831,88.0595213,4.32165941,-4.34616839,,,,,,,,,,,,,,1.0642548146842252,0.0140589879754656,4.83146805169907,-0.3337910505259093,-0.07,4.831764020365256,4.82104375169907,-0.3216841505259094,0.2275019999999999,93.81740235975896,0.1996742149796334,0.3159232814847472,,,,,,,
2023-04-19 07:23:06.463549,780.793848,4.89,-4.8,-0.95,-0.13,17.09,887.12,48.96,77.0,2.0,0.0295695,-0.0616259,-0.141968,32.6920344,-103.074394,1156.96536,88.1671493,4.70010762,-4.8047924,,,,,,,,,,,,,,1.0647801706886972,0.0140676572753785,4.7671596231804445,-1.1030363217583,-0.13,4.936096471095193,4.7967291231804445,-1.1646622217582998,0.011968,103.6475122797937,0.2057744063920306,0.3146025196825778,,,,,,,
2023-04-19 07:23:06.662926,780.993225,5.39,-5.31,-0.77,-0.41,17.1,887.11,48.93,100.0,2.0,0.0163904,-0.194975,0.0558555,32.6920344,-103.074394,1156.98879,88.2013961,4.75072282,-4.92725899,,,,,,,,,,,,,,1.0647314835073394,0.0140669976265402,5.283216366585589,-0.9362824487525986,-0.41,5.419001319043758,5.299606766585589,-1.1312574487525986,-0.4658555,102.04955154749572,0.2038763690425825,0.333282514266856,,,,,,,
2023-04-19 07:23:06.863880,781.194179,4.56,-4.53,-0.28,-0.46,17.22,887.12,48.62,102.0,2.0,0.0543122,-0.349567,0.0710396,32.6920344,-103.074394,1157.06667,88.146402,5.30497036,-5.49555953,,,,,,,,,,,,,,1.0643034636521935,0.0140596468588876,4.5185728212116185,-0.4263797127064944,-0.46,4.638250825276874,4.5728850212116186,-0.7759467127064944,-0.5310396000000001,99.63046320237513,0.2003056846506603,0.3050761760445967,,,,,,,
2023-04-19 07:23:07.063734,781.394033,5.2,-4.98,1.43,-0.4,17.12,887.13,48.91,76.0,2.0,0.0297093,-0.48552,0.0327606,32.6920344,-103.074395,1157.10159,88.2279298,6.34613758,-6.51493732,2.28459,52.0156,13644.0,26.1339,11767.0,0.997311,0.1258,14.0,-1180.0,78.0,,0.0,,1.0646821248953375,0.0140658510212722,5.02183897790206,1.2753169331674394,-0.4,5.112916897389979,5.05154827790206,0.7897969331674395,-0.4327606,81.11388785107638,0.2132031360513821,0.3211556532724205,4.738392682377677,93.27409323458014,4.687947107944445,-0.2751208623959722,-0.3617033442,0.3112394793450707,0.2052195327638364
2023-04-19 07:23:07.263649,781.593948,4.53,-4.46,0.76,-0.23,17.26,887.14,48.45,79.0,2.0,-0.0492215,-0.674886,-0.032007,32.6920344,-103.074396,1157.1052499999998,88.423747,6.50153109,-6.68539217,,,,,,,,,,,,,,1.0641808616991555,0.0140572701179876,4.479217917779556,0.6370297049922999,-0.23,4.430158164288427,4.429996417779556,-0.0378562950077,-0.197993,90.48960607024142,0.2045083300328087,0.3028101134647696,,,,,,,
2023-04-19 07:23:07.463658,781.793957,4.27,-4.2,0.76,-0.18,17.27,887.13,48.44,116.0,2.0,-0.134652,-0.857708,0.000868021,32.6920343,-103.074398,1157.03408,88.3312229,6.15856619,-6.35153725,,,,,,,,,,,,,,1.0641322236532251,0.0140566114610183,4.220351056243404,0.6373672113194924,-0.18,4.091636205889349,4.085699056243404,-0.2203407886805076,-0.180868021,93.08695750171202,0.2042041440417486,0.2938729396767107,,,,,,,
2023-04-19 07:23:07.662987,781.993286,4.33,-4.31,0.41,0.05,17.34,887.16,48.23,102.0,2.0,-0.168482,-0.997312,-0.0541757,32.692034,-103.0744,1156.97451,88.0837304,5.79207094,-5.96864082,,,,,,,,,,,,,,1.0639117744205178,0.0140524329967573,4.321299661165647,0.2656487124185975,0.05,4.216779066216742,4.152817661165647,-0.7316632875814024,0.1041757,99.99209827327384,0.2006856184512202,0.2975059328837026,,,,,,,
2023-04-19 07:23:07.863403,782.193702,4.29,-4.17,1.0,0.03,17.29,887.15,48.38,84.0,2.0,-0.19217,-1.02198,0.0248662,32.6920338,-103.074402,1156.98123,87.8318302,5.22279302,-5.36800712,,,,,,,,,,,,,,1.0640829351974035,0.0140554665665834,4.204847318851316,0.8415218506663367,0.03,4.016733051733052,4.012677318851316,-0.1804581493336634,0.0051337999999999,92.5749711440734,0.2053401593647272,0.2927622057367232,,,,,,,
2023-04-19 07:23:08.063731,782.39403,5.68,-4.91,2.83,-0.47,17.44,887.14,47.94,81.0,2.0,-0.142915,-1.07231,-0.0252049,32.6920337,-103.074405,1156.9201899999998,88.0187609,4.54071392,-4.63522175,2.28769,51.7871,13652.8,26.1333,11756.0,0.996926,0.126465,14.0,-1168.0,78.0,,0.0,,1.0635216767474855,0.0140461978468303,5.004904287664591,2.658558457381857,-0.47,5.114208052270806,4.86198928766459,1.586248457381857,-0.4447951,71.93082418811792,0.2472685261875714,0.3183857901418452,4.633860893131605,92.81043608056812,4.527861642118673,-0.193173882680455,-0.1813188599999999,0.3085761079687691,0.212165388943211
2023-04-19 07:23:08.262949,782.593248,5.13,-5.03,1.03,-0.12,17.59,887.11,47.54,93.0,2.0,-0.0870196,-1.13051,-0.0773937,32.6920338,-103.074407,1156.8569599999998,88.2909222,5.01277299,-5.12431034,,,,,,,,,,,,,,1.062937033390677,0.0140368556676894,5.058481740881384,0.8795240060223699,-0.12,4.977793666614744,4.971462140881385,-0.25098599397763,-0.0426063,92.8901435707329,0.2071846441229656,0.3230570976727755,,,,,,,
2023-04-19 07:23:08.463678,782.793977,4.73,-4.7,0.0,-0.57,17.26,887.1,48.5,88.0,2.0,-0.0575897,-1.25026,-0.0414976,32.692034,-103.07441,1156.80703,88.3083043,4.52989906,-4.65525133,,,,,,,,,,,,,,1.064132879154723,0.0140570978409258,4.697951502030426,-0.1387504398914363,-0.57,4.843790628822685,4.640361802030426,-1.3890104398914362,-0.5285023999999999,106.66414322664257,0.2003479965895706,0.3111695134087989,,,,,,,
2023-04-19 07:23:08.663548,782.993847,5.29,-5.28,-0.04,-0.23,17.33,887.11,48.27,82.0,2.0,-0.0209249,-1.35859,0.0642707,32.6920343,-103.074413,1156.78677,88.2574107,3.9334903,-4.07101649,,,,,,,,,,,,,,1.0638884366841272,0.0140528330055405,5.276341801581491,-0.2005422471295925,-0.23,5.481815408554704,5.255416901581492,-1.5591322471295923,-0.2942707,106.52412027659886,0.200181491779222,0.3322510649040599,,,,,,,
2023-04-19 07:23:08.863635,783.193934,5.35,-5.33,0.45,-0.31,17.6,887.12,47.56,95.0,2.0,0.0410158,-1.48397,0.110679,32.6920347,-103.074416,1156.8195999999998,88.0712905,4.16062825,-4.29536491,,,,,,,,,,,,,,1.0629124565457866,0.014036284823313,5.342125621958481,0.2703587232080994,-0.31,5.518248263712104,5.383141421958482,-1.2136112767919005,-0.420679,102.7047399722954,0.2008714882621093,0.3338192099242433,,,,,,,
2023-04-19 07:23:09.064714,783.395013,5.53,-5.53,-0.01,-0.16,17.4,887.11,48.12,99.0,2.0,0.0774205,-1.55724,0.0755933,32.6920351,-103.074419,1156.8429199999998,87.9392999,5.01466604,-5.08510666,2.28602,52.157,13670.2,26.1327,11788.0,0.996597,0.125397,11.0,-1178.0,78.0,,0.0,,1.0636321221407858,0.014048527781954,5.526064128250708,-0.2088426452158285,-0.16,5.875209603816234,5.603484628250707,-1.7660826452158285,-0.2355933,107.49358924561886,0.1990614690770296,0.3410753981914284,5.412725042476709,96.1840073424368,5.266746990370936,-0.6277607340115172,-0.46826458,0.3281151943837201,0.2139693709647627
2023-04-19 07:23:09.263081,783.59338,5.66,-5.04,2.47,-0.77,17.37,887.12,48.2,93.0,2.0,0.0983848,-1.54911,0.0602573,32.6920356,-103.074423,1156.85879,87.722958,6.36519998,-6.38152315,,,,,,,,,,,,,,1.0637539472004938,0.0140504155743183,5.134156998899844,2.2678033227437835,-0.77,5.281667707210527,5.232541798899844,0.7186933227437835,-0.8302573,82.17931871924728,0.2361933028428637,0.3227038583214212,,,,,,,
2023-04-19 07:23:09.463132,783.793431,5.28,-4.7,2.37,-0.49,17.54,887.15,47.77,72.0,2.0,0.0712008,-1.50555,0.0705226,32.6920361,-103.074426,1156.8508499999998,87.7886164,7.01180011,-7.02165378,,,,,,,,,,,,,,1.0631677997135571,0.0140400971926473,4.787949401164156,2.1868791763359514,-0.49,4.906684229089975,4.859150201164155,0.6813291763359515,-0.5605226,82.01826849842364,0.2335391028625891,0.3107264405774479,,,,,,,
2023-04-19 07:23:09.663038,783.993337,5.02,-4.31,2.5,-0.59,17.41,887.17,48.15,87.0,2.0,0.0216019,-1.47328,0.0186196,32.6920365,-103.074429,1156.83633,87.8548021,7.48751651,-7.51337934,,,,,,,,,,,,,,1.0636674525196117,0.0140481710247107,4.400559499175834,2.336915936488372,-0.59,4.505705102551089,4.422161399175835,0.8636359364883721,-0.6086195999999999,78.94938492720202,0.2372793035967386,0.297419644221589,,,,,,,
2023-04-19 07:23:09.862918,784.193217,4.75,-4.31,1.97,-0.39,17.5,887.16,47.82,95.0,2.0,-0.0774148,-1.45179,-0.012145,32.6920366,-103.074432,1156.7749299999998,87.7969543,7.00138264,-7.0252732,,,,,,,,,,,,,,1.0633261013294897,0.014042596971742,4.382542995529362,1.802863525710285,-0.39,4.31941910450891,4.305128195529362,0.351073525710285,-0.377855,85.33797394192887,0.2233262735712893,0.2973978439813863,,,,,,,
2023-04-19 07:23:10.064694,784.394993,4.33,-3.98,1.68,-0.32,17.45,887.17,47.9,83.0,2.0,-0.160859,-1.40923,0.087212,32.6920364,-103.074435,1156.76785,87.7829799,6.59649947,-6.63004315,2.29036,51.6012,13688.6,26.1318,11781.0,0.995886,0.125483,11.0,-1178.0,78.0,,0.0,,1.06352104268444,0.0140457122211493,4.04201105043792,1.5247775798908318,-0.32,3.882871679805695,3.88115205043792,0.1155475798908318,-0.407212,88.294724442057,0.2168157143570272,0.2865865440656121,3.9156266326731326,86.53924764526506,3.8936785225570314,0.2697938848287252,-0.42351452,0.2868270610630728,0.2209519900697484
2023-04-19 07:23:10.263382,784.593681,3.65,-3.4,1.31,-0.16,17.45,887.18,48.08,66.0,2.0,-0.249417,-1.36376,0.10326,32.6920359,-103.074438,1156.77712,87.9270593,6.27094631,-6.31916037,,,,,,,,,,,,,,1.0635330304775654,0.0140457552155713,3.445159989676456,1.1861587775388764,-0.16,3.2006742180806054,3.1957429896764555,-0.1776012224611236,-0.26326,93.18090155728672,0.2102583468842825,0.2687052052031025,,,,,,,
2023-04-19 07:23:10.463170,784.793469,4.26,-3.9,1.68,-0.34,17.31,887.17,48.28,89.0,2.0,-0.295187,-1.33848,0.120626,32.6920352,-103.074441,1156.78958,87.8831024,5.31849382,-5.38518292,,,,,,,,,,,,,,1.0640336535292236,0.0140543218601469,3.95939497796558,1.5347936045152606,-0.34,3.6694630584193617,3.66420797796558,0.1963136045152607,-0.460626,86.93325335785066,0.2170803119394041,0.2840260678436742,,,,,,,
2023-04-19 07:23:10.663444,784.993743,4.7,-4.17,2.1,-0.53,17.63,887.17,47.55,93.0,2.0,-0.290694,-1.33092,0.120177,32.6920346,-103.074443,1156.78408,87.7764262,4.64638539,-4.70144541,,,,,,,,,,,,,,1.0628626968983366,0.0140346584136248,4.248337926796749,1.9366271865643891,-0.53,4.00372659495712,3.9576439267967487,0.6057071865643893,-0.650177,81.29854912569718,0.2264471112946924,0.292750770482452,,,,,,,
2023-04-19 07:23:10.863205,785.193504,4.57,-4.18,1.82,-0.33,17.6,887.16,47.51,81.0,2.0,-0.328475,-1.31295,0.0593656,32.6920339,-103.074446,1156.75942,87.9100164,4.6722363,-4.72630344,,,,,,,,,,,,,,1.062960382979935,0.0140364565540844,4.243592990981162,1.6663488611018862,-0.33,3.931035440991658,3.9151179909811615,0.3533988611018861,-0.3893656,84.8421637356247,0.2201568035786578,0.2931086722960571,,,,,,,
2023-04-19 07:23:11.064110,785.394409,4.13,-3.6,2.01,-0.18,17.78,887.15,47.05,91.0,2.0,-0.335113,-1.30835,0.0955226,32.6920332,-103.074449,1156.77163,87.9108762,4.8586584,-4.92555497,2.29067,52.0534,13715.7,26.1311,11802.0,0.995487,0.125411,9.0,-1205.0,78.0,,0.0,,1.062290749316791,0.0140253746742696,3.6708797542341656,1.8774295805578725,-0.18,3.3839609051615627,3.3357667542341654,0.5690795805578726,-0.2755226,80.31858331634793,0.224547917733247,0.2746884283314292,3.79995092816711,81.89007329782316,3.751450321949624,0.540282861998783,-0.43796596,0.2878596947424634,0.2249018162949628
2023-04-19 07:23:11.263155,785.593454,4.89,-4.19,2.48,-0.47,17.73,887.15,47.11,104.0,2.0,-0.350786,-1.3197,0.0978276,32.6920325,-103.074452,1156.74722,88.0113572,4.17375451,-4.24189072,,,,,,,,,,,,,,1.062473348799278,0.0140284392790287,4.2735359311760925,2.333107508227362,-0.47,4.051538201754196,3.9227499311760927,1.013407508227362,-0.5678276,75.51484961157959,0.2369980061317881,0.2934628058158471,,,,,,,
2023-04-19 07:23:11.463488,785.793787,4.27,-3.94,1.62,-0.19,17.8,887.14,47.42,85.0,2.0,-0.36632,-1.32665,0.116937,32.6920318,-103.074455,1156.76858,88.0711969,4.59261536,-4.67313179,,,,,,,,,,,,,,1.0622057537241854,0.0140241063607278,3.992293006559948,1.4864711735424048,-0.19,3.629493497971013,3.625973006559948,0.1598211735424046,-0.306937,87.47622069986643,0.2163592427364286,0.2852877967865315,,,,,,,
2023-04-19 07:23:11.663780,785.994079,3.71,-3.49,1.27,-0.18,17.61,887.14,47.54,81.0,2.0,-0.394381,-1.36415,0.100247,32.692031,-103.074458,1156.78677,87.9257795,4.42980761,-4.53727569,,,,,,,,,,,,,,1.0628998625878792,0.0140357569542307,3.533679751115555,1.1428505661528612,-0.18,3.14708914525419,3.139298751115555,-0.2212994338471388,-0.280247,94.03229643995702,0.2095956045121017,0.2713689107000904,,,,,,,
2023-04-19 07:23:11.863219,786.193518,4.29,-3.94,1.68,-0.38,17.66,887.13,47.34,89.0,2.0,-0.365297,-1.39138,0.120397,32.6920302,-103.074461,1156.82729,87.9004098,4.2243678,-4.32326571,,,,,,,,,,,,,,1.062705135288916,0.0140326461945121,3.9989043267495914,1.5345240908840112,-0.38,3.6364257775683138,3.6336073267495914,0.1431440908840111,-0.500397,87.74402879938073,0.2171260252092249,0.2853002097819125,,,,,,,
2023-04-19 07:23:12.064322,786.394621,4.66,-4.37,1.6,-0.23,17.94,887.15,46.62,91.0,2.0,-0.361715,-1.43182,0.0947098,32.6920296,-103.074464,1156.85952,87.9340347,3.48394642,-3.58075258,2.28629,51.6182,13738.2,26.1305,11815.0,0.994589,0.124459,10.0,-1198.0,78.0,,0.0,,1.06170685251549,0.0140155770713748,4.424839565989102,1.4414211096197282,-0.23,4.063135909620802,4.063124565989102,0.0096011096197281,-0.3247098,89.86461108266539,0.2155899095137738,0.2994735302657247,3.805269125772258,88.94226190777488,3.79974298044183,0.0856804854437084,-0.3992387806,0.2902181564475782,0.2173011294658891
2023-04-19 07:23:12.263052,786.593351,4.81,-4.4,1.93,-0.28,17.87,887.14,47.28,83.0,2.0,-0.327262,-1.43025,0.109994,32.692029,-103.074468,1156.8755099999998,87.9386152,3.5990528,-3.69924463,,,,,,,,,,,,,,1.061950257872489,0.0140198189871124,4.466575066544806,1.7704821871231191,-0.28,4.153272276654054,4.139313066544806,0.3402321871231193,-0.389994,85.3011177192268,0.2227240225872398,0.3004930812191518,,,,,,,
2023-04-19 07:23:12.463056,786.793355,4.65,-4.22,1.87,-0.5,17.74,887.13,47.05,84.0,2.0,-0.259674,-1.56398,0.000846103,32.6920285,-103.074471,1156.87222,87.9882208,3.65573388,-3.76357283,,,,,,,,,,,,,,1.062412872196946,0.0140277404965978,4.283045191810101,1.7207044734388222,-0.5,4.026422519763929,4.0233711918101,0.1567244734388222,-0.500846103,87.76925549764445,0.2214700855071055,0.2944550502710112,,,,,,,
2023-04-19 07:23:12.663155,786.993454,3.84,-3.34,1.87,-0.26,17.62,887.13,48.08,77.0,2.0,-0.268761,-1.65353,0.049187,32.6920281,-103.074475,1156.91885,87.9490487,3.81270551,-3.91524894,,,,,,,,,,,,,,1.0628513271429982,0.0140351003505146,3.4047843363692127,1.7492694540335574,-0.26,3.137484407819572,3.1360233363692127,0.0957394540335574,-0.309187,88.25136396242311,0.2213738138361095,0.2669368964458741,,,,,,,
2023-04-19 07:23:12.863652,787.193951,4.43,-3.64,2.52,-0.0,17.79,887.14,47.58,102.0,2.0,-0.256006,-1.68912,0.062906,32.6920276,-103.074478,1156.98245,87.9930651,4.05442943,-4.12731577,,,,,,,,,,,,,,1.0622422631678414,0.0140247190600979,3.726018765961174,2.39097974807508,-0.0,3.540281867577994,3.4700127659611737,0.7018597480750799,-0.062906,78.56537627273435,0.2380910945768637,0.2758719013298748,,,,,,,
2023-04-19 07:23:13.063786,787.394085,4.11,-3.69,1.82,-0.18,17.76,887.13,47.59,106.0,2.0,-0.24793,-1.67547,0.0551167,32.6920272,-103.074482,1157.02419,88.0483972,4.04273164,-4.10134877,2.30011,52.847,13761.9,26.129,11824.0,0.991115,0.124266,12.0,-1204.0,78.0,,0.0,,1.0623398315402346,0.0140265146163888,3.749840275931327,1.6932802204606514,-0.18,3.501955565769828,3.5019102759313268,0.0178102204606513,-0.2351166999999999,89.70860427994587,0.2205036337228488,0.2773913062687578,3.815429044526242,83.62002918481994,3.7781044454308175,0.4472236155004152,-0.263696,0.2862776195025798,0.231280314158791
2023-04-19 07:23:13.263719,787.594018,5.07,-4.38,2.55,-0.16,17.93,887.11,46.59,72.0,2.0,-0.229083,-1.65876,0.040276,32.6920267,-103.074485,1157.01284,88.0504327,4.36534695,-4.46366645,,,,,,,,,,,,,,1.0616954551601117,0.0140160178156253,4.4642151735573234,2.3995172189797995,-0.16,4.299426215784039,4.235132173557323,0.7407572189797995,-0.200276,80.07888594361286,0.2390432382215693,0.2998660538243714,,,,,,,
2023-04-19 07:23:13.463437,787.793736,5.34,-4.71,2.49,-0.45,17.71,887.11,47.68,80.0,2.0,-0.243603,-1.6503,0.0609943,32.6920262,-103.074489,1157.02188,88.0734636,4.32408083,-4.43856879,,,,,,,,,,,,,,1.0624984978615324,0.01402949394963,4.79104667533505,2.330251435952988,-0.45,4.597997165679778,4.54744367533505,0.6799514359529879,-0.5109943,81.49591546538349,0.2373897904365636,0.311321939644021,,,,,,,
2023-04-19 07:23:13.663737,787.994036,5.12,-4.71,2.01,-0.17,17.86,887.12,47.41,111.0,2.0,-0.275757,-1.6915,-0.010774,32.6920257,-103.074492,1157.01711,88.0668698,4.29752821,-4.42542705,,,,,,,,,,,,,,1.0619628079471064,0.0140203456505387,4.775122935873932,1.8499732288037896,-0.17,4.5021558823690455,4.499365935873932,0.1584732288037897,-0.159226,87.98280569447337,0.2249092625282038,0.3113162375055224,,,,,,,
2023-04-19 07:23:13.863144,788.193443,5.21,-5.05,1.26,0.03,17.43,887.11,48.55,111.0,2.0,-0.27202,-1.77875,-0.0594309,32.6920251,-103.074496,1157.00405,88.1527312,3.87906102,-4.01349511,,,,,,,,,,,,,,1.063522310854172,0.0140466835060934,5.087992072804033,1.0965567322684782,0.03,4.86404920416792,4.8159720728040325,-0.6821932677315219,0.0894309,98.0624362577394,0.2101125039936009,0.3236131401606329,,,,,,,
2023-04-19 07:23:14.064567,788.394866,4.63,-4.39,1.45,-0.17,17.33,887.12,48.97,76.0,2.0,-0.263052,-1.87276,-0.0655355,32.6920246,-103.0745,1156.97122,88.118643,3.37623032,-3.4998998,2.32588,56.1152,13783.3,26.1279,11826.0,0.976145,0.123396,11.0,-1214.0,78.0,,0.0,,1.0639004294295218,0.0140528760463191,4.435237037436561,1.3050947941628437,-0.17,4.210626054701089,4.172185037436561,-0.5676652058371565,-0.1044645,97.74805495496332,0.213251510928683,0.30023894608266,4.356101228581143,91.61647801746984,4.334805416674692,-0.1363696937741993,-0.16833112,0.3046672235857209,0.222359412064082
2023-04-19 07:23:14.263161,788.59346,4.75,-4.24,2.1,-0.41,17.46,887.11,48.06,87.0,2.0,-0.229586,-1.90203,-0.0137483,32.6920242,-103.074504,1156.95571,87.8262871,2.78462787,-2.88171495,,,,,,,,,,,,,,1.0634125222394455,0.0140448397219308,4.31660062360361,1.9376684588197557,-0.41,4.087170002984559,4.08701462360361,0.0356384588197553,-0.3962517,89.50039779278626,0.2265581073079125,0.2950749472469997,,,,,,,
2023-04-19 07:23:14.463455,788.793754,4.88,-4.18,2.49,-0.34,17.61,887.12,48.12,90.0,2.0,-0.171486,-1.95661,-0.0688557,32.692024,-103.074508,1156.92654,87.8376187,3.07141665,-3.12116853,,,,,,,,,,,,,,1.062875900194963,0.0140356710976081,4.270975413655325,2.3305083170741363,-0.34,4.116504998683101,4.099489413655325,0.3738983170741363,-0.2711443,84.78869538738688,0.2369656755620101,0.2930928469327895,,,,,,,
2023-04-19 07:23:14.663738,788.994037,5.25,-4.54,2.64,0.04,17.97,887.1,47.1,103.0,2.0,-0.125725,-1.93088,0.0268764,32.6920239,-103.074512,1156.95022,87.9425498,3.84818823,-3.86452122,,,,,,,,,,,,,,1.0615376114156467,0.0140135276513213,4.631853330256908,2.4753049765610697,0.04,4.538897562607844,4.506128330256908,0.5444249765610698,0.0131236,83.11098377402462,0.2414622488897075,0.3052895599617261,,,,,,,
2023-04-19 07:23:14.863105,789.193404,4.88,-4.07,2.7,-0.02,17.69,887.12,47.92,80.0,2.0,-0.112558,-1.85322,0.0262877,32.692024,-103.074516,1157.01077,87.9883035,4.51531795,-4.54964818,,,,,,,,,,,,,,1.0625835398868364,0.0140307632535456,4.162271072566676,2.555464638470792,-0.02,4.11014884187646,4.049713072566676,0.7022446384707919,-0.0462877,80.1623927501385,0.2433047146369316,0.2895050279916409,,,,,,,
2023-04-19 07:23:15.063815,789.394114,4.73,-4.13,2.32,-0.04,17.86,887.11,47.41,76.0,2.0,-0.101399,-1.82502,0.0413139,32.692024,-103.07452,1157.05691,87.9754085,4.64980342,-4.7061082,2.32854,57.1602,13786.2,26.1262,11826.0,0.967796,0.122569,11.0,-1214.0,78.0,,0.0,,1.0619508370434187,0.0140203028233168,4.209383840738804,2.1726453188054045,-0.04,4.122666954049814,4.107984840738804,0.3476253188054043,-0.0813139,85.16304816961869,0.2325546276477056,0.2914715653869121,4.345639251314911,84.08955979049279,4.31786397239817,0.4405192616272336,-0.172912644,0.298646309355446,0.2362395910186288
2023-04-19 07:23:15.263189,789.593488,5.12,-4.66,2.1,-0.37,17.89,887.1,47.32,83.0,2.0,-0.0981274,-1.83462,0.011888,32.6920239,-103.074524,1157.05911,87.9920523,4.49569817,-4.58257045,,,,,,,,,,,,,,1.0618294029525948,0.0140184232508095,4.730718713229736,1.935432886022657,-0.37,4.633688111364405,4.632591313229736,0.1008128860226571,-0.381888,88.75334538403455,0.2269268326645649,0.3094968421264052,,,,,,,
2023-04-19 07:23:15.463116,789.793415,4.98,-4.31,2.48,-0.36,17.56,887.1,48.32,92.0,2.0,-0.10165,-1.8194,0.00819722,32.6920237,-103.074527,1157.0654499999998,87.9845629,4.30768489,-4.39308087,,,,,,,,,,,,,,1.0630347405845106,0.0140386543758142,4.394552305198732,2.3268884882762446,-0.36,4.322794786676034,4.292902305198732,0.5074884882762447,-0.36819722,83.25802887464758,0.2369495312542343,0.2974685513105458,,,,,,,
